id,sentence,is_generated
7159,"Tika izmantoti StAX parsētājs XML datņu unprotokolu lasīšanai, JNDI pieslēgšanai pie LDAPa.",0
7160,"Programmatūra tika uzrakstīta valodā Java, konfigurācijas datnes – XML.",0
7161,Projekts tika nodots uzturēšanai.,0
7162,"Mūsdienās eksistē daudzi uzņēmumi, kuros tiek izlemti svarīgi uzdevumi, sākot ar slimnīcām un beidzot ar nelielajiem IT uzņēmumiem.",0
7163,"Tos visus apvieno tas, ka tajos pastāv kāds organizēšanas līmenis, plāns, kas ļauj veikt darbu pēc iespējas efektīvāk un ražīgāk.",0
7164,"Tomēr, lielākoties, situācija nav tik spoža, kā to varētu iztēloties.",0
7165,"Šajā bakalaura darbā autors veic darījumprocesu analīzi, pētīšanu un uzlabošanu nelielajā uzņēmumā, kurā pats strādā.",0
7166,"Precizējot šo procesu iespējamus trūkumus, autors izvirza to uzlabošanas prasības un shēmu, kura, pēc veiktās analīzes un salīdzināšanas ar citām shēmām, visvairāk der konkrētajā situācijā.",0
7167,"Rezultātā, bakalaura darbā paveiktais darbs palīdzēs tālākai lēmumu pieņemšanai ne tikai aprakstītajam nelielam uzņēmumam, bet arī dos iespēju citiem smelties pieredzi sava uzņēmuma darījumprocesu uzlabošanai.",0
7168,"Lai arī mūsdienās datubāzes ir kļuvušas gandrīz par ikkatra programmatūras risinājuma neatņemamu sastāvdaļu, joprojām informācijas sistēmās sastopamas daudzas kļūdas, kas saistītas tieši ar datubāzu izmantošanu.",0
7169,"Lai šo situāciju uzlabotu, nepieciešams attīstīt automatizētus testēšanas rīkus un metodes, kas varētu samazināt cilvēcisko kļūdu rašanos un uzlabot kopējo testēšanas procesu.",0
7170,"Šajā darbā autors sniedz nelielu, daudzpusīgu ieskatu datubāzu testēšanā un saistītajos terminos, automatizācijas nepieciešamībā un iespējās, sniedz rekomendācijas un demonstrē praktiskus risinājumus daļējai testēšanas automatizācijai, kā arī aplūko industrijas rīku iespējas šajā jomā.",0
7171,"Dialogu logu dzinis ir programmatūras produkts, kas pievieno iespēju izmantot dialogu logus modeļ-bāzētajās programmās, kas ir būvētas uz transformāciju-vadītās arhitektūras (TDA) pamatā.",0
7172,"Dziņa galvenā funkcionalitāte ir, nolasot no modeļu repozitorija dialoga loga aprakstu, kas atbilst Dialogu logu metamodelim, aprēķināt šim logam (un tajā iekļautajām komponentēm) izvietojumu, un parādīt to uz ekrāna.",0
7173,"Lai nodrošinātu atgriezenisku saiti, dzinim ir jāmāk reaģēt uz lietotāja notikumiem (piem., klikšķis uz pogas), kā arī jāmāk šos notikumus ierakstīt modeļu repozitorijā tālākai apstrādei.",0
7174,"Maģistra darbs veltīts IT pielietojumiem kokaudzētavā Bētras, kur iespēju robežās informāciju tehnoloģijas jau tiek pielietotas, bet tomēr dažos saimniecības apgabalos IT pielietojumu var būtiski paplašināt un uzlabot, kas arī ir tika izvirzīts par darba mērķi.",0
7175,"Darbā ir apskatītas un analizētas jau esošais informāciju tehnoloģiju pielietojums kokaudzētavā, kas ietver siltumenerģijas apgādes sistēmu, klimata regulēšanas sistēmu un augu pasu drukāšanas sistēmu.",0
7176,Apskatītas arī IT attīstības perspektīvas kokaudzētavā.,0
7177,Darbā praktiski izveidota kokaudzētavas datubāze.,0
7178,Saistībā ar to izstrādātas divas jaunas programmatūras.,0
7179,Pirmā vizualizē stādu izvietojumu noliktavā; otrā nodrošina augu pasu drukāšanu.,0
7180,Abas sistēmas pilnībā aizvieto vecās un ir pievienotas lokālajam bezvadu tīklam attālinātai kontrolei un pavasara sezonā testētas praksē.,0
7181,Darba teorētiskais mērķis ir izpētīt pieejamās starpplatformu mobilās izstrādes pieejas un eksistējošos risinājumus.,0
7182,Dots ieskats mobilajās operētājsistēmās un mobilo lietojumprogrammu pašreizējā stāvoklī pasaulē.,0
7183,Tiek apskatīti populārākie starpplatformu izstrādes ietvari.,0
7184,"Darba praktiskais mērķis ir, pielietojot gūtās zināšanas un atšķirīgas izstrādes pieejas, izstrādāt divas starpplatformu mobilās lietojumprogrammas „Fastr” un „Dashboard” un salīdzināt izmantotās izstrādes tehnoloģijas.",0
7185,Nobeigumā apkopoti secinājumi par starpplatformu mobilo izstrādi un pieejamajām tehnoloģijām.,0
7186,"Maģistra darba rezultātā tika izpētīti starpplatformu mobilās izstrādes risinājumi mobilajām operētājsistēmām un tika izstrādātas divas lietojumprogrammas: ātrlasīšanas lietotne, kura veiksmīgi tiek izplatīta veikalā AppStore; infopanelis, kurš drīzumā tiks izmantots dažāda lieluma uzņēmumos.",0
7187,"Raksturota efektīva spējā izstrāde, definēta norises vadīta izstrāde, atšķirības no testu un sfēras vadītas izstrādes, apzinātas priekšrocības un izaicinājumi.",0
7188,Analizēti esošie pētījumi darījumu sfēras personu iesaistīšanā testēšanas procesos.,0
7189,"Aprakstīti uzņēmumā pastāvošie procesi un programmatūras kvalitāte, ieguvumi no norises vadītas izstrādes ieviešanas.",0
7190,Dokumentēta uzņēmuma iekšējā diskusiju veida prezentācija par norises vadītu izstrādi.,0
7191,"Aprakstīti ieviestie rīki un veiktās izmaiņas, papildinājumi koda bāzē, norises vadītas izstrādes akcepttesti.",0
7192,Izteiktas tēzes iegūto rezultātu vispārinājumam.,0
7193,"Darba apjoms – 67 lpp., 20 attēli un 4 pielikumi.",0
7194,"Atslēgvārdi: BDD, specifikācija pēc piemēra, efektīva spējā izstrāde.",0
7195,"Maģistra darbs ir veltīts MDD jeb modeļu bāzētai izstrādei, kā vienai no pašlaik aktuālākajām pieejām programmatūras izstrādātāju vidū.",0
7196,"Darbs dot ieskatu gan MDD teorētiskajos, gan praktiskajos aspektos.",0
7197,"Analizēts viens no MDD spilgtākajiem realizācijas piemēriem - MDA jeb modeļu bāzēta arhitektūra, kas balstās uz UML modelēšanas valodu un modeļu transformācijām.",0
7198,"Darba galvenais rezultāts ir veiksmīgs MDD adaptācijas projekts – notikumu orientēta sistēma, kas balstās uz domēna specifisku modelēšanas valodu BiLingva.",0
7199,"Analizētais projekts piedāvā veidot gala lietotājam ērtu un modelim atbilstoši konfigurējamu programmatūru, kas konfigurācijas informāciju pārņem no BiLingva modeļa.",0
7200,"„Daudzlietotāju tīmekļa RPG spēle” – cīņu spēles portāls, kas izstrādāts cilvēkiem, kam patīk spēlēt un sazināties ar citiem cilvēkiem, kādu laiku atrodoties mākslīgā pasaulē.",0
7201,Tā ir laba iespēja attīstīt savu stratēģisko domāšanu un fantāziju un atrast jaunus draugus.,0
7202,Moderatoriem ir iespēja kontrolēt kārtību portālā un veidot jaunus ieročus un bruņu.,0
7203,Savukārt administrators var pārvaldīt moderatorus un spēlētājus.,0
7204,"Spēles uzbūve ļauj projektam augt, bet lietotāja saskarne paredzēta ērtai un intuitīvai pārvietošanai pa projekta sadaļām un patīkamām cīņas procesam.",0
7205,"Tīmeklī bāzēta skolvadības sistēma ir skolai domāta sistēma, kuras galvenais mērķis ir pārvaldīt skolēnu atzīmes, pārbaudes darbus un mājasdarbus.",0
7206,"Sistēma ir realizēta php programmēšanas valodā, par pamatu izmantojot uz Model-View-Controller strukturēšanas principiem balstīto palīgfunkciju bibliotēku „CodeIgniter”.",0
7207,Sistēma ir  izstrādāta pēc spējās (Agile) pieejas.,0
7208,"Jebkura uzņēmuma veiksmīgas darbības pamatā ir lietderīga laika izmantošana, kuras realizēšanai nepieciešams veikt uzņēmuma darbu plānošanu.",0
7209,"Bieži vien uzņēmumos netiek nodrošināta centralizēta datu apmaiņa starp darba devēju un darbinieku un tas rada risku, ka noteiktie uzdevumi netiek veikti kvalitatīvi un noteiktajā laikā.",0
7210,"Lai risinātu šādas problēmas, daudzu uzņēmumu vadītāji spiesti meklēt kvalificētus speciālistus šādas darbu plānošanas programmatūras izstrādei vai arī iegādāties kādus no komerciālajiem risinājumiem, visbiežāk abos no minētajiem variantiem uzņēmumu vadība saskaras ar augstām izmaksām par programmatūras izstrādi, ieviešanu un apkalpošanu, pilnībā izslēdzot iespējas lietot kādu no bezmaksas risinājumiem.",0
7211,"Darbā tiks apskatīta risinājuma uzstādīšana, ieviešana,  drošība, uzturēšana un atjaunināšana.",0
7212,"Viens no uzdevumiem bezvadu sensoru tīklos ir datu glabāšana sensoru mezglos gadījumos, kad datus nav iespējams uzreiz nosūtīt bāzes stacijai.",0
7213,"Šajā darbā ir izstrādāta sensoru mezglu failu sistēma ar POSIX-veidīgu saskarni, kas ļauj saglabāt datus sensoru mezglu iebūvētajā zibatmiņā.",0
7214,"Failu sistēmas funkcijās ietilpst darbs daudzpavedienu vidē, datu buferēšana, datu integritātes pārbaude, iekārtu faili, zema līmeņa operācijas ar zibatmiņu un vienmērīga zibatmiņas izmantošana.",0
7215,Sistēma satur arī paplašinājumu mehānismu.,0
7216,"Failu sistēma ir realizēta praksē MansOS sensoru mezglu operētājsistēmā, un tās darbība ir pārbaudīta simulācijās un uz reālās aparatūras.",0
7217,Iegūtās sistēmas mašīnkoda izmērs ir septiņi kibibaiti.,0
7218,Darbā ir iekļauti arī sistēmas ātrdarbības un zibatmiņas izlietojuma testu rezultāti.,0
7219,Šis bakalaura darbs ir veltīts droša biometrijas datu šifrēšanas algoritma izveidei.,0
7220,"Darbā ir apskatītas un salīdzinātas plašāk izmantotās šifrēšanas metodes, kā arī specializētabiometrijas datu šifrēšanas metode biohash, kuras izpētei un pilnveidošanai tiekveltīta lielākā daļa darba.",0
7221,"Darba gaitā izstrādātie algoritmi tika pārbaudīti, izmantojot50 personu plaukstas asinsvadu datubāzi.",0
7222,"Tika izstrādāta biohash algoritma optimizācija,kas ļauj salīdzināt divus datu paraugus ar mazāku salīdzināšanas kļūdu.",0
7223,"Darbā izstrādātošifrēšanas algoritmu ir plānots izmantot biometrijas datu un viedkaršu personalizācijassistēmā, tāpēc darbā tika realizēti divi biometrijas datu salīdzināšanas algoritmi Javaviedkartēs.",0
7224,"Tika arī izstrādāts protokols, kas ļauj izveidot drošu komunikācijas kanālustarp viedkarti un autentifikācijas iekārtu.",0
7225,"""Aviobiļešu pārdošanas sistēmas"" uzdevums ir ļaut cilvēkam atrast, pirkt, kā arī saņemt aviobiļeti internetā, vajadzības gadījumā uzdot jautājumus aviokompānijas darbiniekiem.",0
7226,"Aviokompānijas darbinieki savukārt varēs ātri un vienkārši uzturēt un rediģēt aviokompānijas lapu saturu, veidot maršrutus (nosakot maršruta cenu, datumu, vietu skaitu konkrētā maršrutā) , publicēt aviokompānijas jaunumus, utt.",0
7227,"Android ir visstraujāk augošā viedtālruņu platforma pasaulē, kas nesen ieguva arī tirgus līdera pozīciju pārdoto telefonu skaita ziņā.",0
7228,Līdz ar platformas popularitāti aug arī izstrādātāju interese par to.,0
7229,Lietotņu skaits Android Market programmatūras veikalā ir sasniedzis jau 200 000.,0
7230,"Lietotnes, kas izmanto kartes, ir ļoti populāras Android Market, taču līdz pat nesenam laikam izstrādātājiem, kas vēlējās izmantot kartes savās lietotnēs, vienīgā nopietnā izvēle bija Google kartes.",0
7231,"Līdz ar Bing karšu Android programmatūras izstrādātāja rīkkopas beta versijas iznākšanu 2011. gada martā, Microsoft Bing kartes kļuva par vērā ņemamu alternatīvu.",0
7232,Šajā darbā ir salīdzināta Google un Bing karšu piedāvāto pakalpojumu kvalitāte uz Android platformas.,0
7233,"Darbā ir apskatīts lietotņu izstrādes process, izmantojot Android izstrādes rīkus un Bing karšu rīkkopu.",0
7234,"Darba ietvaros tika izveidota MapToDo lietotne, kas apvieno kartes funkcionalitāti ar uzdevumu sarakstu, un demonstrē Bing karšu iespējas, izmantojot GPS lokācijas, ģeokodēšanas un ceļa meklēšanas pakalpojumus.",0
7235,"Darba rezultātā parādīts, kā iespējams izveidot Android lietotni ar Bing karšu funkcionalitāti.",0
7236,"Šī darba ietvaros tika pētīta iespēja veidot neatkarīgas, universālas lietotāja saskarnes, kas būtu izmantojamas UVS „OZOLS” sastādošajām komponentēm – lietojumprogrammatūrai „Ozols” un tīmekļa lietotnei „iOzols”.",0
7237,Risinājuma sagatavošanai tika izvēlēts RIA lietotņu ietvars – Silverlight.,0
7238,"Ar šo tehnoloģiju tika radīta tīmekļa lietotne, un tās ietvaros izveidotas divas datu ievades formas.",0
7239,"Tāpat ar  Visual Studio rīku tika radīts WCF serviss, kas nodrošina Silverlight lietotnes komunikāciju ar datubāzi.",0
7240,"Ņemot vērā, ka izveidotā risinājuma tehnoloģija atšķiras no lietojumprogrammatūras „Ozols” izstrādes vides, tika pētīta un izstrādāta sasaiste starp šiem risinājumiem.",0
7241,"Darbā autors apraksta problēmas būtību, pamato tehnoloģijas izvēli, kā arī apraksta izveidoto Silverlight lietotni un tās izmantošanas iespējas esošajā UVS „OZOLS” platformā.",0
7242,"Sporta ziņu portāls ir informatīva rakstura tīmekļa vietne, kurā lietotāji var iegūt informāciju par jaunākajiem sporta notikumiem pasaulē un izteikt savu viedokli par to.",0
7243,"Lai portāls būtu pārskatāms un katrs varētu atrast sev vēlamās sporta ziņas, raksti tiek sadalīti kategorijās, jeb sporta veidos pēc kuriem lietotājs var atlasīt sev vēlamo sporta veidu.",0
7244,"Sistēmas apraksts satur neformālu aprakstu, datu plūsmas diagrammas, datu bāzu projektējumu, lietotāja ekrāna formu projektējumu un citu informāciju, kas nepieciešama sistēmas izstrādei.",0
7245,"Sistēma ir realizēta php programmēšanas valodā, par pamatu izmantojot uz Model-View-Controller strukturēšanas principiem balstīto palīgfunkciju bibliotēku „CodeIgniter”.",0
7246,Mūsdienās izstrādāta programmatūra savas dzīves laikā iziet vairākus izstrādes ciklus.,0
7247,Izstrādes un uzturēšanas laikā var rasties nepieciešamība mainīt vai uzlabot pirmkodu.,0
7248,"Pirmkoda pārstrādes galvenais mērķis ir uzlabot pirmkoda projektējumu un kvalitāti, lai kodu varētu vieglāk paplašināt un tas būtu atkārtoti lietojams.",0
7249,"Pastāv vairākas pieejas un pirmkoda projektējuma paraugi, ar kuriem var uzlabot pirmkoda projektējumu.",0
7250,"Darba mērķis ir identificēt problēmas, kuras var pastāvēt pirmkodā, veikt problēmu un automatizēšanas procesa analīzi.",0
7251,¬¬,0
7252,"Darbā ir veikta metožu ātrdarbības optimizēšanas testēšana, apskatīti pirmkoda analīzes un pārstrādes veidi.",0
7253,"Balstoties uz pētījumiem, veiktiem šajā darbā, tiks izstrādāts C# pirmkoda pārstrādes rīks.",0
7254,"Izstrādājot datorspēles var rasties nepieciešamība trīsdimensiju vidē realizēt ceļu satiksmes simulāciju, kas var izrādīties nopietns izaicinājums, jo dažkārt pat populārās un augsti novērtētās datorspēlēs, kas sevī ietver ceļu satiksmes simulāciju un attēlošanu, satiksmes aģentu uzvedībā novērojamas kļūdas.",0
7255,"Šajā darbā tiek apspriestas metodes un paņēmieni, ar kuru palīdzību iespējams realizēt ceļu satiksmes simulāciju datorspēles vidē.",0
7256,"Izmantojot Unity3d dzinēju un datorspēļu izstrādes rīku, tiek izstrādāta DSCSS (Datorspēles Ceļu Satiksmes Simulators) pamata versija.",0
7257,DSCSS tiek izstrādāts kā praktisks piemērs autora piedāvātajiem risinājumiem ceļu satiksmes simulācijas realizēšanai datorspēles vajadzībām.,0
7258,"Ņemot vērā mūsdienu tendences starptautiskā tīmekļa vides attīstībā, aizvien pieprasītākas kļūst svešvalodas, tas ir viens no galvenajiem priekšnosacījumiem mājaslapas apmeklētāju skaita palielināšanai un to interešu piesaistīšanai.",0
7259,"Līdz ar to daudzvalodības nodrošināšana tīmekļa vietnē ir aktuāla problēma, kura prasa ātrus, ērtus un mūsdienīgus risinājumus, daži no tiem tiks apskatīti manā bakalaura darbā.",0
7260,Bakalaura darbs ir veltīts daudzvalodības pielietošanai tīmekļa vietnē.,0
7261,Galvenie mērķi ir apskatīt un novērtēt dažādas interneta lapu lokalizācijas tehnoloģijas.,0
7262,"Pārsvarā tiek apskatītas metodes, izmantojot PHP programmēšanas valodu, un piedāvāts tulkojuma sistēmas piemērs ar iespējām ātri nodrošināt lokalizāciju un iebūvēt vienkāršu lapas satura pārvaldi.",0
